"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"3605","17413553","Zcchc7","319885","zinc finger, CCHC domain containing 7",0.283198404635622,6.55815394603214,1.40529487900599,0.186884054034765,0.466015129946434,-5.52611135397574
"3606","17413573","Grhpr","76238","glyoxylate reductase/hydroxypyruvate reductase",0.130526232551567,8.89044232099932,0.532348495002843,0.604816794127696,0.805919412918678,-6.34368092819059
"3607","17413591","Polr1e","64424","polymerase (RNA) I polypeptide E",-0.168275568901307,3.8154473678104,-0.716412124940057,0.488310951373552,0.73112709727378,-6.22563871759144
"3608","17413649","Dcaf10","242418","DDB1 and CUL4 associated factor 10",-0.315485311004531,7.40946024725573,-1.81241463047577,0.0966116701884329,0.3328600006262,-4.96341236088666
"3609","17413770","Tmod1","21916","tropomodulin 1",0.0621042016013265,5.68282594279354,0.147705631328435,0.885183461119254,0.956877223843401,-6.48097389084575
"3610","17413789","Ncbp1","433702","nuclear cap binding protein subunit 1",-0.242904849089228,9.31946208951884,-1.30543196122798,0.217756148296972,0.501509160000872,-5.64950091943742
"3611","17413945","Nr4a3","18124","nuclear receptor subfamily 4, group A, member 3",0.221682854549149,7.89650832192538,0.529927932327611,0.606439977990575,0.806187325780473,-6.34501498854229
"3612","17413958","Stx17","67727","syntaxin 17",-0.362378869811736,6.81200885062066,-2.47824176508416,0.0301935324584674,0.18574801007497,-3.89845480595695
"3613","17414009","Msantd3","66665","Myb/SANT-like DNA-binding domain containing 3",-0.331811971823011,4.70766206247862,-1.87193700096096,0.087369380060728,0.318750648221325,-4.87432445645201
"3614","17414017","Tmeff1","230157","transmembrane protein with EGF-like and two follistatin-like domains 1",-0.447540025650857,7.13261461038172,-2.8078543808683,0.0166728689083106,0.138470373124776,-3.334298856068
"3615","17414032","Cavin4","68016","caveolae associated 4",-0.111692960247947,3.60216893481349,-0.190619000211335,0.852213060355285,0.943807564860285,-6.47326873937252
"3616","17414068","Rnf20","109331","ring finger protein 20",-0.183445669456694,6.06111831315374,-1.3410276061245,0.20630194648655,0.487504209507338,-5.60626495503648
"3617","17414114","Smc2","14211","structural maintenance of chromosomes 2",-0.487849329874467,4.33461665835775,-3.55934093310507,0.00431335894901949,0.0727560377090949,-2.02340459908089
"3618","17414277","Zfp462","242466","zinc finger protein 462",-0.263844662762657,4.98312325688132,-0.858916083742668,0.408276707234838,0.671868400744893,-6.11260191534898
"3619","17414301","Rad23b","19359","RAD23 homolog B, nucleotide excision repair protein",-0.386358052103562,8.94934878204138,-2.87696843567101,0.0147143357978975,0.132495402643324,-3.21444124944513
"3620","17414331","Abitram","230234","actin binding transcription modulator",0.296841334992635,8.31573586976001,1.39679648824664,0.189360653227733,0.468639223169661,-5.53686154963537
"3621","17414385","Musk","18198","muscle, skeletal, receptor tyrosine kinase",-0.145751986037908,2.57218199047213,-0.384018289845617,0.708108431196709,0.864914966787596,-6.41462176398308
"3622","17414416","Dnajc25","72429","DnaJ heat shock protein family (Hsp40) member C25",-0.116778974934151,7.09810334226153,-0.835244748850933,0.42092671832667,0.679382530819434,-6.13263533975261
"3623","17414434","Ugcg","22234","UDP-glucose ceramide glucosyltransferase",0.437847489743478,6.70343208549703,2.82448904738628,0.016178956488416,0.136502449705276,-3.30548719488992
"3624","17414600","Rgs3","50780","regulator of G-protein signaling 3",-0.435310325074214,6.0595666650322,-2.48273463635583,0.0299513823814426,0.185469366804631,-3.89087487109317
"3625","17414672","Col27a1","373864","collagen, type XXVII, alpha 1",0.417975001977157,5.13302669921291,1.67172273905134,0.12207281867623,0.372518401485052,-5.16763971102917
"3626","17414738","Orm3","18407","orosomucoid 3",-0.973530627082681,5.73156102206488,-2.11923607819854,0.0570497304113633,0.254182944784262,-4.48952881714749
"3627","17414802","Pappa","18491","pregnancy-associated plasma protein A",0.435746476288061,4.57504019555586,1.93261173809153,0.0787883827256644,0.298787103078707,-4.78200721062418
"3628","17414828","Trim32","69807","tripartite motif-containing 32",-0.381368857945906,6.20982520818253,-1.99782412863333,0.0704386069952239,0.282698645232842,-4.68120032834653
"3629","17414984","Lurap1l","52829","leucine rich adaptor protein 1-like",-1.2273987296205,5.13340886877988,-3.36057176851132,0.00615175260238329,0.085190421173404,-2.37006374158824
"3630","17415003","Gm11266","102635783","predicted gene 11266",-0.773150383727434,3.46806646939032,-1.95822295390818,0.0754053579580154,0.292177800404352,-4.74260653342475
"3631","17415016","Snapc3","77634","small nuclear RNA activating complex, polypeptide 3",-0.370578752495279,8.58334580667054,-1.78153167225865,0.101749587652851,0.338001739368253,-5.00902874337278
"3632","17415076","Cntln","338349","centlein, centrosomal protein",0.0481634961313366,4.76518223145248,0.273508338877668,0.7894079463799,0.907463003056794,-6.45290059489035
"3633","17415219","Acer2","230379","alkaline ceramidase 2",0.131549148802767,9.31733059027591,0.711638711295392,0.491150633199534,0.731729116943442,-6.22910546988455
"3634","17415239","Focad","230393","focadhesin",-0.0295122608041405,5.14635347821831,-0.161732880807661,0.874378117911236,0.952652141567046,-6.47866925796788
"3635","17415292","Gm13271","435791","predicted gene 13271",0.0959538551691286,2.61481028439656,0.268207509507823,0.793383326689083,0.910040079195136,-6.45441846091988
"3636","17415294","Gm13286","100041062","predicted gene 13286",0.887083182050703,3.30855371080802,2.57834276654867,0.0252258835295495,0.172356920890851,-3.72874529832375
"3637","17415315","Gm13272","545648","predicted gene 13272",-0.0592456856277028,2.50102134582792,-0.156483510263924,0.878418771244735,0.95462279532005,-6.47955607121143
"3638","17415319","Ifnz","319146","interferon zeta",-0.49715961956842,2.33472759144278,-1.26175894894857,0.232513710868857,0.517388368889898,-5.70138059892162
"3639","17415359","Ifna7","15970","interferon alpha 7",0.195590973698514,2.55238539651139,0.465973533511563,0.650107222997632,0.833361167171615,-6.37815747065847
"3640","17415369","Ifna4","15967","interferon alpha 4",0.357858939897435,5.21718106714746,1.20765174171006,0.251903914376006,0.537470083653319,-5.76381594581634
"3641","17415373","Ifna1","15962","interferon alpha 1",0.157943843875243,3.76051613032191,0.356133900341394,0.72831484309289,0.877694167309747,-6.42546880159627
"3642","17415380","Mtap","66902","methylthioadenosine phosphorylase",0.240181360958549,7.1770940112807,1.51406906841313,0.157525882081452,0.427009951065522,-5.38462283463658
"3643","17415469","Tek","21687","TEK receptor tyrosine kinase",-0.94521477751679,7.95912984899225,-5.0405970822718,0.000350010442929938,0.0213863523700456,0.444553719208422
"3644","17415544","Fggy","75578","FGGY carbohydrate kinase domain containing",-0.193130661717113,5.82024562134941,-0.90234670213649,0.385744165710543,0.65508680211989,-6.07457924783322
"3645","17415778","Alg6","320438","asparagine-linked glycosylation 6 (alpha-1,3,-glucosyltransferase)",0.267697144421957,4.00563924773152,1.35397910409171,0.202259557638625,0.483678207324315,-5.59032604647489
"3646","17415815","Pgm1","72157","phosphoglucomutase 1",0.105159172938423,8.93477773942433,0.450849234209383,0.660645593742916,0.838124113417919,-6.38539774967209
"3647","17415835","Ror1","26563","receptor tyrosine kinase-like orphan receptor 1",0.446978454976865,4.85333025186487,1.4101544153839,0.185480147022968,0.464271128728399,-5.51994385538211
"3648","17415863","Cachd1","320508","cache domain containing 1",-0.0260923341893502,5.3163818374507,-0.104981055321458,0.918235212849033,0.968800901658944,-6.48670993611996
"3649","17415897","Raver2","242570","ribonucleoprotein, PTB-binding 2",0.0863339333548483,4.90797373436556,0.39371410185555,0.701135834503235,0.861407847982024,-6.41066358724353
"3650","17415973","Leprot","230514","leptin receptor overlapping transcript",-0.45178439075536,7.45454417900938,-2.19254838346708,0.0501680145197697,0.239647250912011,-4.37152482102869
"3651","17416110","Mier1","71148","MEIR1 treanscription regulator",-0.711693695392179,5.99480012639276,-2.55733850488537,0.0261970280633224,0.174491439425111,-3.76449306167683
"3652","17416141","Oma1","67013","OMA1 zinc metallopeptidase",-0.248641852208542,6.06781882685985,-1.22448016030916,0.245739834828316,0.530566928920891,-5.74461935733696
"3653","17416325","Dhcr24","74754","24-dehydrocholesterol reductase",-0.301632868328025,6.462130228283,-1.02114211531239,0.328598170809269,0.604128291926897,-5.96244709986465
"3654","17416347","Pars2","230577","prolyl-tRNA synthetase (mitochondrial)(putative)",0.416440731331432,4.08273255504801,2.0338234531584,0.0661896264857259,0.273171491441204,-4.62488901053795
"3655","17416353","Fam151a","230579","family with sequence simliarity 151, member A",0.0201721918090869,3.29520350352245,0.0702311184718724,0.945239929472002,0.977395388996434,-6.48994738461383
"3656","17416364","Ssbp3","72475","single-stranded DNA binding protein 3",-0.0651522531140398,4.07666332559548,-0.464202916367717,0.651336912476584,0.833555339155756,-6.37901697553428
"3657","17416448","Hspb11","72938","heat shock protein family B (small), member 11",-0.184991036790298,4.32392451605458,-1.08343209338781,0.301241974176395,0.58295803899587,-5.89907369982094
"3658","17416481","Ndc1","72787","NDC1 transmembrane nucleoporin",0.270436975308602,7.05330310060328,1.61953548258699,0.132941798381149,0.389650263683954,-5.24093606430945
"3659","17416540","Lrp8","16975","low density lipoprotein receptor-related protein 8, apolipoprotein e receptor",0.655847434360422,4.67708868084569,2.67260216654317,0.0212860249284811,0.158760997328999,-3.56752866326878
"3660","17416576","Czib","74098","CXXC motif containing zinc binding protein",-0.209296677634929,6.64707304122541,-1.26621385553756,0.23097223213614,0.516569123813501,-5.69614850255395
"3661","17416761","Kti12","100087","KTI12 homolog, chromatin associated",-0.291825889133673,9.44219170491567,-1.98970563219559,0.071431336487013,0.284001802421151,-4.69383580578404
"3662","17416811","Mir761","791075","microRNA 761",0.345162818720203,6.72020998967868,1.1870292736441,0.259624114582477,0.546442600393628,-5.78706265687769
"3663","17417240","Cyp4a31","666168","cytochrome P450, family 4, subfamily a, polypeptide 31",0.593308412703964,3.35398714157457,1.70509925988396,0.115541962413394,0.362993321579959,-5.12004218937594
"3664","17417306","Mob3c","100465","MOB kinase activator 3C",-0.159587050542044,4.23511830400068,-0.602157711512894,0.558984184311244,0.773203348499822,-6.30273847227538
"3665","17417349","Lrrc41","230654","leucine rich repeat containing 41",-0.247471252150254,7.43453135765953,-1.25118221171726,0.23620669322085,0.521920914762527,-5.71374730493322
"3666","17417422","Ipp","16351","IAP promoted placental gene",-0.755411840739304,3.99199154778446,-2.10100526222894,0.0588947105127166,0.258549506268436,-4.51861951179043
"3667","17417456","Ccdc17","622665","coiled-coil domain containing 17",0.412553011522878,4.75280218587911,1.86215095074735,0.0888311456222124,0.320062414778437,-4.88907424465997
"3668","17417480","Prdx1","18477","peroxiredoxin 1",-0.0473865026075417,5.26418625036194,-0.226301364379208,0.825017409354716,0.927338737546223,-6.46538404895135
"3669","17417512","Tesk2","230661","testis-specific kinase 2",-0.0668584237906837,3.55068231637433,-0.240084710756147,0.814573827854839,0.920488409359271,-6.46198027788569
"3670","17417551","Zswim5","74464","zinc finger SWIM-type containing 5",-1.19490348604866,5.38325956830147,-4.54640986526971,0.00078443401645192,0.0326193811841257,-0.348769570857615
"3671","17417573","Hectd3","76608","HECT domain E3 ubiquitin protein ligase 3",-0.271126666936436,6.24630362456945,-1.40045172110764,0.188292094453385,0.467451518070842,-5.53224335580414
"3672","17417598","Eif2b3","108067","eukaryotic translation initiation factor 2B, subunit 3",-0.00878102197177721,6.85882242460804,-0.0462853026507212,0.963892515619565,0.984274963084918,-6.49143152878675
"3673","17417702","Slc6a9","14664","solute carrier family 6 (neurotransmitter transporter, glycine), member 9",1.19791538052467,3.92288309737374,3.17024017157505,0.00866245571455656,0.103122832641679,-2.7028713289068
"3674","17417749","Med8","80509","mediator complex subunit 8",-0.434842100741582,5.2422684058918,-1.47131267625275,0.168558775197575,0.441719888789094,-5.4410832364064
"3675","17417791","Ebna1bp2","69072","EBNA1 binding protein 2",-0.41265867228566,4.72920813820426,-1.79456623427531,0.0995516036074771,0.335829045538439,-4.98982760326985
"3676","17417844","Slc2a1","20525","solute carrier family 2 (facilitated glucose transporter), member 1",0.916926426583441,7.89924147919727,4.38555719514031,0.00102739333743614,0.0379755018800471,-0.614292488733954
"3677","17417926","Foxj3","230700","forkhead box J3",0.411034103954242,6.56831257459732,2.57909270353324,0.0251918708802489,0.172356920890851,-3.72746769192625
"3678","17418035","Cited4","56222","Cbp/p300-interacting transactivator, with Glu/Asp-rich carboxy-terminal domain, 4",0.194509185921223,3.73631327953883,0.731762005492365,0.479247921751477,0.723037680888849,-6.21434781819911
"3679","17418059","Col9a2","12840","collagen, type IX, alpha 2",-0.136221993731795,3.54652312244374,-0.56173051847583,0.585292671895387,0.792567281616821,-6.32702819890675
"3680","17418119","Mycl","16918","v-myc avian myelocytomatosis viral oncogene lung carcinoma derived",0.167616746329393,3.59574633919339,0.7588372427345,0.463518751868169,0.710852861818321,-6.1939041490658
"3681","17418128","Trit1","66966","tRNA isopentenyltransferase 1",0.244885653784122,7.93529190777686,0.669955363783154,0.516372685288753,0.74632866027252,-6.25847589583728
"3682","17418141","Bmp8b","12164","bone morphogenetic protein 8b",-0.75623285891543,2.55233327222092,-3.0669855766277,0.0104367131175811,0.112236893107539,-2.88334552292455
"3683","17418158","Hpcal4","170638","hippocalcin-like 4",0.344771445213476,4.73529835098265,1.23272200207103,0.242765088231374,0.528300033390735,-5.73514408593243
"3684","17418168","Nt5c1a","230718","5'-nucleotidase, cytosolic IA",0.11354688601762,3.77984558622948,0.458933553306327,0.6550028518028,0.834752096488518,-6.38155624187697
"3685","17418187","Pabpc4","230721","poly(A) binding protein, cytoplasmic 4",0.0352504288953766,2.7457830409365,0.185454109353193,0.856167070986001,0.945034964865682,-6.47429898636906
"3686","17418271","Fhl3","14201","four and a half LIM domains 3",0.723344304066413,7.10602289057576,1.74267781677916,0.108563922393573,0.350826102154729,-5.0658043422705
"3687","17418304","Mir697","735277","microRNA 697",-0.287603651774135,3.5315766426215,-1.05466951740694,0.313652967487955,0.592021353065182,-5.92871714507692
"3688","17418339","Mtf1","17764","metal response element binding transcription factor 1",-0.152675750260646,7.03055750035977,-0.675887359830778,0.512737162288323,0.744693252267022,-6.25439551720539
"3689","17418357","Yrdc","230734","yrdC domain containing (E.coli)",0.0117641564383639,5.35199169735618,0.0388865503811204,0.96966086577862,0.987303054630569,-6.49176678839569
"3690","17418391","9930104L06Rik","194268","RIKEN cDNA 9930104L06 gene",-0.430720183645146,4.30805220043434,-2.65253174228022,0.0220705930488187,0.160573432791442,-3.60195805268945
"3691","17418439","Snip1","76793","Smad nuclear interacting protein 1",-0.424937249566215,5.51881264428062,-1.5903151833622,0.139392344640497,0.398796636267223,-5.28135448229638
"3692","17418519","Oscp1","230751","organic solute carrier partner 1",0.473790286882294,6.19769139408133,2.07684216997598,0.0614267827345606,0.264051381919992,-4.55701284692537
"3693","17418536","Lsm10","116748","U7 snRNP-specific Sm-like protein LSM10",-0.544782748135259,5.52826741302808,-2.57291336535784,0.0254734765215726,0.172419707436394,-3.73799234655617
"3694","17418557","Eva1b","230752","eva-1 homolog B (C. elegans)",0.947939656747658,3.02155622917631,2.38085415305593,0.0359356657449873,0.201481991087064,-4.06179465113337
"3695","17418881","A3galt2","215493","alpha 1,3-galactosyltransferase 2 (isoglobotriaosylceramide synthase)",0.296983985057364,3.44445414004928,1.48939160320476,0.163815498287934,0.43435672740993,-5.41734035329984
"3696","17418945","Fndc5","384061","fibronectin type III domain containing 5",0.205572459577231,5.04197292738191,0.521793080525755,0.611911235870199,0.80865350446932,-6.34945603940668
"3697","17418952","Yars","107271","tyrosyl-tRNA synthetase",-0.162469207836802,7.48688942357698,-0.691669026887991,0.503139364494983,0.738999934622245,-6.24337901694836
"3698","17418976","Sync","68828","syncoilin",0.994515543995009,4.89444049445873,2.55858642673978,0.026138319127216,0.174294270527583,-3.76237112696916
"3699","17419287","Laptm5","16792","lysosomal-associated protein transmembrane 5",0.162108891979078,4.48888752616582,0.637181387890881,0.536730290779757,0.76083876067238,-6.28042010731897
"3700","17419369","Tmem200b","623230","transmembrane protein 200B",-1.00037261245125,5.55970394445069,-3.81722963471624,0.00273468698609824,0.0604254821872925,-1.57685468006418
"3701","17419389","Snhg12","100039864","small nucleolar RNA host gene 12",0.362778807336332,3.44517129389811,1.27933737361888,0.226479210239579,0.513112943970715,-5.68065588032479
"3702","17419405","Snora16a","100310813","small nucleolar RNA, H/ACA box 16A",-0.120514251398948,4.24987868209296,-0.2033387738186,0.842493597141184,0.938053488226369,-6.47061168464328
"3703","17419411","Snord99","100217437","small nucleolar RNA, C/D box 99",0.028931192068999,7.3162051052868,0.123134067552803,0.904168534371494,0.964442047847834,-6.48450910822685
"3704","17419443","Eya3","14050","EYA transcriptional coactivator and phosphatase 3",-0.273917931315335,8.23564449390367,-1.59231369774593,0.138942583742971,0.398278157583585,-5.27860461359554
"3705","17419469","Rpa2","19891","replication protein A2",-0.0183452567718874,3.93062404733549,-0.0645242718132226,0.949682613869784,0.979101019854117,-6.49035642094
"3706","17419483","Fgr","14191","FGR proto-oncogene, Src family tyrosine kinase",-0.0254878497778561,2.41300548115996,-0.060473157585101,0.95283742824281,0.980005242239428,-6.49062577294131
"3707","17419500","Ahdc1","230793","AT hook, DNA binding motif, containing 1",0.0372753313952066,5.92577443722217,0.198676137433655,0.846053345967793,0.940268640618995,-6.47160544940308
"3708","17419553","Map3k6","53608","mitogen-activated protein kinase kinase kinase 6",0.431114741666518,6.3446006285793,1.41171526581032,0.185031106360964,0.464166847461018,-5.51795976817256
"3709","17419731","Trim63","433766","tripartite motif-containing 63",-0.525504601185264,4.72574277701104,-0.438408868206382,0.669371738732332,0.843470353115388,-6.39118054730307
"3710","17419754","Pafah2","100163","platelet-activating factor acetylhydrolase 2",-0.236478019332326,4.70865846360711,-0.986844865374041,0.344423195839221,0.615603858862627,-5.99601691078681
"3711","17419783","Paqr7","71904","progestin and adipoQ receptor family member VII",-0.131331454968489,4.26582533938932,-0.609088126370731,0.554540398359524,0.770974670391648,-6.29841563143074
"3712","17419840","Runx3","12399","runt related transcription factor 3",0.686561191276355,3.47740813719596,3.42859623495747,0.00544621263632877,0.0818162290988616,-2.25126278661971
"3713","17419857","Stpg1","78806","sperm tail PG rich repeat containing 1",1.06446360403631,3.95992140438498,4.68947977362685,0.000618857639585356,0.0282879354644054,-0.115520437428833
"3714","17419902","Myom3","242702","myomesin family, member 3",0.583137831171209,3.43177095064957,1.61629716637707,0.13364351813612,0.390369456877603,-5.24543773122275
"3715","17419940","Srsf10","14105","serine and arginine-rich splicing factor 10",0.264869631696384,6.08661251585674,1.36061986899665,0.200212432042183,0.482115612556424,-5.58211114521906
"3716","17419965","Fuca1","71665","fucosidase, alpha-L- 1, tissue",-0.181306411744469,7.55074808337403,-0.925416305633014,0.374132581296897,0.642473730084835,-6.05372487206879
"3717","17419995","Gale","74246","galactose-4-epimerase, UDP",0.0999702582159436,3.875094074553,0.339348584866593,0.740583944285758,0.88252863763895,-6.43161312214182
"3718","17420024","E2f2","242705","E2F transcription factor 2",-0.737133559774099,3.3008468985964,-3.08786990288547,0.0100504278376001,0.110199284667811,-2.84686173055292
"3719","17420064","Tcea3","21401","transcription elongation factor A (SII), 3",-0.0819705427169195,4.84294358684734,-0.17176211840368,0.866668660872706,0.950168875115247,-6.47689400147387
"3720","17420125","Luzp1","269593","leucine zipper protein 1",-0.158835156783043,6.99282362046249,-0.886980183053334,0.393616215247314,0.661699578018224,-6.08821826641452
"3721","17420316","Rap1gap","110351","Rap1 GTPase-activating protein",0.0770646590428847,2.05613861445386,0.37818477488562,0.712317021419303,0.867823870652855,-6.41695691440264
"3722","17420347","Ece1","230857","endothelin converting enzyme 1",-0.270858713952939,8.41810836247292,-1.63957039921452,0.128672051176081,0.381241089778513,-5.21296303914977
"3723","17420505","Mul1","68350","mitochondrial ubiquitin ligase activator of NFKB 1",0.0735249775119282,8.41811024336587,0.525583238214413,0.609358995195943,0.807623210100334,-6.34739501201415
"3724","17420514","Camk2n1","66259","calcium/calmodulin-dependent protein kinase II inhibitor 1",0.3596045573029,5.59056777779378,2.27890478980969,0.0430743980047835,0.220452560044994,-4.23058324171244
"3725","17420546","Pla2g2e","26970","phospholipase A2, group IIE",-1.01370216613654,4.48027545826952,-3.1373318993226,0.00919210533913159,0.107050561794315,-2.76041204526846
"3726","17420761","Iffo2","212632","intermediate filament family orphan 2",0.636488795913081,6.27903866635565,2.93244460981688,0.0133098390157215,0.126407182196928,-3.11797830358811
"3727","17420777","Aldh4a1","212647","aldehyde dehydrogenase 4 family, member A1",-0.00152702460591403,6.99922789322422,-0.00720008212276842,0.994381035693338,0.998028224811524,-6.49254378053679
"3728","17420874","Padi2","18600","peptidyl arginine deiminase, type II",0.598248879760331,4.30155145502178,0.835247975240728,0.420924976459099,0.679382530819434,-6.1326326427411
"3729","17420984","Fbxo42","213499","F-box protein 42",-0.453335434833589,6.68854649720943,-2.54369659940304,0.0268473030183491,0.176855501071369,-3.78767307657089
"3730","17421033","Epha2","13836","Eph receptor A2",0.501491189863512,4.75338514532963,1.82704837001347,0.094260330789933,0.327966798820522,-4.94165037442266
"3731","17421074","Hspb7","29818","heat shock protein family, member 7 (cardiovascular)",0.333438029156784,5.3279346626622,0.309377979038464,0.762676494282795,0.891502362794192,-6.44186072370229
"3732","17421080","Zbtb17","22642","zinc finger and BTB domain containing 17",-0.465009436665307,5.44320226598362,-2.3436702673199,0.0383961421245143,0.208068867910943,-4.12363606587827
"3733","17421103","B330016D10Rik","320456","RIKEN cDNA B330016D10 gene",-0.105754992634257,5.12372769440181,-0.344732524549819,0.736640211297342,0.880439438173351,-6.42967392635855
"3734","17421138","Ctrcos","69139","chymotrypsin C (caldecrin), opposite strand",0.166093687631208,2.89069320702729,0.58915847076617,0.567372074550951,0.778952150738368,-6.31072170495632
"3735","17421170","Hnrnph2","56258","heterogeneous nuclear ribonucleoprotein H2",-0.229955265152562,5.56701934914763,-1.07436416761356,0.305114071586445,0.585209180224097,-5.90848911369641
"3736","17421312","Dhrs3","20148","dehydrogenase/reductase (SDR family) member 3",0.0302344486180637,8.85592113069652,0.137084607784338,0.893381273161598,0.960052124075207,-6.48258042920477
"3737","17421394","Gm13034","627585","SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 5 pseudogene",0.154360796754082,3.10472773179655,0.374832362761804,0.714740149499576,0.869224743925354,-6.41828312256302
"3738","17421413","Zfp600","667666","zinc finger protein 600",-0.622479927826387,3.25002115157211,-1.97398648646608,0.0733905705922562,0.288538603075362,-4.71823257649516
"3739","17421437","Zfp981","100041433","zinc finger protein 981",0.166333808967886,2.8640277497193,0.531203428155594,0.6055843781838,0.806115958669023,-6.34431273619201
"3740","17421491","Zfp982","195531","zinc finger protein 982",-0.624265697233279,4.66101991170807,-2.7249288873637,0.0193677730048183,0.150014391349979,-3.47753271771791
"3741","17421534","Fv1","14349","Friend virus susceptibility 1",-0.178430741394559,6.17596092631275,-0.545238706863944,0.596210403472588,0.799218244010266,-6.33647951355594
"3742","17421735","Casz1","69743","castor zinc finger 1",0.330039679791525,4.40395530725922,1.51270322143337,0.15786849007838,0.427551568787581,-5.38644289862259
"3743","17421807","Lzic","69151","leucine zipper and CTNNBIP1 domain containing",0.0520647226097131,6.42288516306786,0.19926748078772,0.84560167754237,0.940143259750145,-6.47148068137478
"3744","17421821","Ctnnbip1","67087","catenin beta interacting protein 1",-0.310385040238031,6.55465471322379,-1.32528668563696,0.211304496357046,0.491757218883012,-5.62548837022346
"3745","17421828","Clstn1","65945","calsyntenin 1",-0.633861342283848,6.01242407570871,-2.2303136257849,0.0469384625851762,0.231894382339219,-4.31013424432857
"3746","17421867","Gpr157","269604","G protein-coupled receptor 157",0.446713884928603,4.45189569897095,1.105370098789,0.292028400285818,0.573709337569382,-5.8760318305748
"3747","17421908","Eno1","13806","enolase 1, alpha non-neuron",-0.606598873805477,4.33263426549503,-1.69012702078446,0.118432086626972,0.365084245743386,-5.1414618199213
"3748","17422015","Dnajc11","230935","DnaJ heat shock protein family (Hsp40) member C11",-0.355222136306275,7.20190104582402,-1.94067970649738,0.0777078188258382,0.296207677915606,-4.7696223711702
"3749","17422039","Klhl21","242785","kelch-like 21",0.292489617900214,5.26732513447221,1.42425044371018,0.181457927913318,0.459462944592557,-5.50197068709277
"3750","17422066","Plekhg5","269608","pleckstrin homology domain containing, family G (with RhoGef domain) member 5",-0.387311757335579,5.41101974869148,-1.37273473360642,0.196522138111615,0.478058126509262,-5.56705112982868
"3751","17422302","Lrrc47","72946","leucine rich repeat containing 47",-0.17450627182585,6.24128078188313,-0.822220795756094,0.427997291649366,0.684887167930626,-6.1434474374825
"3752","17422398","Prdm16os","100042178","Prdm16 opposite strand transcript",0.197114127945285,5.44943750100127,0.824170192035814,0.426934002042358,0.683733833706777,-6.14183865506206
"3753","17422476","Pex10","668173","peroxisomal biogenesis factor 10",0.383092932851978,6.80723905054422,1.74688431023898,0.107806834247572,0.349700608599382,-5.05969131585198
"3754","17422612","Slc35e2","320541","solute carrier family 35, member E2",-0.299469638834573,8.24656059426251,-1.27825143362587,0.226848289092527,0.513560512319867,-5.68194235255265
"3755","17422629","Cdk11b","12537","cyclin-dependent kinase 11B",-0.257607911601271,6.27346920458487,-0.93237374953455,0.370679405473382,0.639846722391066,-6.04734704719167
"3756","17422659","Fndc10","230991","fibronectin type III domain containing 10",-0.36272647872189,5.45731656305774,-2.06532489523061,0.0626693893223116,0.266505362438777,-4.57524591539637
"3757","17422697","Mrpl20","66448","mitochondrial ribosomal protein L20",-0.0380378401431862,6.15542254777921,-0.148558711492102,0.88452560597172,0.956877223843401,-6.48083967480303
"3758","17422732","Mxra8","74761","matrix-remodelling associated 8",-0.497300827717558,7.56615193542865,-2.01529726477958,0.0683454393997972,0.278972386588947,-4.65392532156508
"3759","17422817","Ube2j2","140499","ubiquitin-conjugating enzyme E2J 2",-0.765216713494042,4.76560776731075,-2.35840060188175,0.0374025666499296,0.205097590750713,-4.09917453993422
"3760","17422907","Perm1","74183","PPARGC1 and ESRR induced regulator, muscle 1",-0.47677985679967,7.67531081097205,-1.23213592817061,0.242975666659667,0.528300033390735,-5.73581945820728
"3761","17422914","Noc2l","57741","NOC2 like nucleolar associated transcriptional repressor",0.24040370811981,7.66222480262833,1.4025539878209,0.18767981793204,0.467093412209916,-5.52958344852966
"3762","17422946","Vmn1r3","100312471","vomeronasal 1 receptor 3",0.179685765011184,1.84709617974749,0.58268996761072,0.571571377975477,0.781765511950013,-6.31463326347368
"3763","17422959","Tmem68","72098","transmembrane protein 68",-0.149710477081496,7.02009188631935,-0.850787564231654,0.412591330287652,0.673644786094286,-6.1195365591364
"3764","17422996","Plag1","56711","pleiomorphic adenoma gene 1",-0.423734442481704,3.7494780543136,-1.98376784844434,0.0721656350001598,0.285609928870428,-4.70306212386256
"3765","17423433","Otud6b","72201","OTU domain containing 6B",-0.415061735444356,8.76790718654981,-3.18802581863736,0.00838916704059461,0.100872153090523,-2.67176785679414
"3766","17423577","Atp6v0d2","242341","ATPase, H+ transporting, lysosomal V0 subunit D2",0.0677562233034168,2.47018404299734,0.190621941571003,0.852210809773777,0.943807564860285,-6.47326814464582
"3767","17423622","Tstd3","77032","thiosulfate sulfurtransferase (rhodanese)-like domain containing 3",-0.78860589029583,7.54160394334572,-4.78143780673011,0.000532168672938526,0.0261818700097251,0.0328909200288745
"3768","17423665","Fhl5","57756","four and a half LIM domains 5",-0.000919557002715621,4.36692057745731,-0.00423857807847141,0.996692181433564,0.998860716723712,-6.49256180592912
"3769","17423674","Ufl1","67490","UFM1 specific ligase 1",-0.105791598330987,6.78002897765047,-0.712492072093091,0.490642232962738,0.731729116943442,-6.22848725668902
"3770","17423713","Manea","242362","mannosidase, endo-alpha",-0.158406275740926,7.94841967556934,-1.01132973681234,0.333070094578701,0.606576559105006,-5.97214865303646
